Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0F05148g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F07337g,2,0.0,0.001694915254237288,3.6279040523990217e-10,control_overexpressed,orange,,circle,30
YALI0F08701g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0F30591g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0C02409g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,case_upregulated,darkblue,,circle,30
YALI0B20878g,2,0.0,0.001694915254237288,6.042762188548568e-09,case_upregulated,darkblue,,circle,30
YALI0D15818g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0B22110g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0D04939g,2,3.731188921255763e-05,0.023728813559322035,0.214402966709086,control_overexpressed,orange,,circle,30
YALI0B05456g,2,1.501155842038119e-05,0.00847457627118644,6.174639053048585e-07,control_overexpressed,orange,,circle,30
YALI0F28149g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0D16665g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0A20174g,2,0.0031763067832787347,0.003389830508474576,6.03486895504895e-07,changed_regulation,green,,circle,30
YALI0B04796g,2,0.0,0.001694915254237288,8.683169174112045e-08,changed_regulation,green,,circle,30
YALI0F08987g,2,0.006100543869241173,0.003389830508474576,1.9209849853479585e-08,changed_regulation,green,,circle,30
YALI0A19470g,2,0.00029592024506029283,0.006779661016949152,2.9391515804127055e-07,case_upregulated,darkblue,,circle,30
YALI0E19338g,2,0.0,0.001694915254237288,3.5712856562872644e-09,control_overexpressed,orange,,circle,30
YALI0D03784g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0A02651g,2,0.0002104683741289909,0.0288135593220339,0.24230558288482076,control_overexpressed,orange,,circle,30
YALI0A02431g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,control_overexpressed,orange,,circle,30
YALI0F09295g,2,0.00016572111188093455,0.003389830508474576,0.001095022094949699,control_upregulated,red,,circle,30
YALI0E04532g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0C21868g,2,0.0,0.001694915254237288,3.721020470396529e-16,control_overexpressed,orange,,circle,30
YALI0F25509g,2,0.007363692811466092,0.015254237288135592,1.429431751424299e-05,case_upregulated,darkblue,,circle,30
YALI0D00737g,2,0.000978215485573348,0.03559322033898305,0.23949998486406093,control_overexpressed,orange,,circle,30
YALI0C09350g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0E25091g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0E34441g,2,0.0,0.003389830508474576,1.290746517972097e-07,case_upregulated,darkblue,,circle,30
YALI0D19030g,2,4.341270391925503e-05,0.022033898305084745,0.1877810351352729,control_overexpressed,orange,,circle,30
YALI0B05038g,15,0.0,0.001694915254237288,1.4723428553275545e-17,case_upregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0F07216g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0F19448g,2,0.00013237029150240282,0.003389830508474576,2.531906702950208e-09,control_overexpressed,orange,,circle,30
YALI0F30987g,2,0.00013419278102308807,0.006779661016949152,0.03237097302080944,control_overexpressed,orange,,circle,30
YALI0D11066g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0D24431g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0F00462g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0B09229g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0F05016g,2,2.8776150326609305e-05,0.003389830508474576,1.8164488149771457e-14,changed_regulation,green,,circle,30
YALI0E10153g,2,0.0,0.003389830508474576,7.818695527837208e-13,control_overexpressed,orange,,circle,30
YALI0B20394g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_upregulated,darkblue,,circle,30
YALI0B17996g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0F22693g,2,0.001243129694109522,0.003389830508474576,1.4676210774861996e-11,case_overexpressed,lightblue,,circle,30
YALI0B03542g,2,0.0,0.005084745762711864,1.238210605915188e-06,control_overexpressed,orange,,circle,30
YALI0F26917g,2,0.001243129694109522,0.003389830508474576,2.6362777201643204e-09,case_overexpressed,lightblue,,circle,30
YALI0F22825g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0D13574g,2,0.00027433263311367543,0.00847457627118644,1.6020872752624663e-07,control_overexpressed,orange,,circle,30
YALI0C21692g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,control_overexpressed,orange,,circle,30
YALI0B14685g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0A06633g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0D02046g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0A10681g,2,3.4878169895867225e-05,0.011864406779661017,7.296570569611753e-06,case_overexpressed,lightblue,,circle,30
YALI0B10736g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_upregulated,red,,circle,30
YALI0B04928g,2,0.0014321498254334722,0.006779661016949152,7.084548510191413e-07,changed_regulation,green,,circle,30
YALI0E30481g,2,0.0016970578940018672,0.003389830508474576,6.440204871440459e-09,case_upregulated,darkblue,,circle,30
YALI0F18656g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0F30459g,2,0.0017875064814885033,0.01694915254237288,1.6487089243156718e-05,case_upregulated,darkblue,,circle,30
YALI0D10131g,2,0.0,0.001694915254237288,3.559051244500184e-08,case_upregulated,darkblue,,circle,30
YALI0B20834g,2,0.0,0.001694915254237288,4.563006976311832e-09,case_upregulated,darkblue,,circle,30
YALI0F19140g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0F19778g,2,0.008152136340989352,0.006779661016949152,2.491841214162963e-06,changed_regulation,green,,circle,30
YALI0F01694g,2,0.0,0.001694915254237288,7.884120169332077e-08,case_overexpressed,lightblue,,circle,30
YALI0B02662g,2,0.001243129694109522,0.003389830508474576,1.9723992553504508e-08,changed_regulation,green,,circle,30
YALI0D08228g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0B04224g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0D25278g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F30011g,2,0.0,0.001694915254237288,1.9617129596540803e-07,control_overexpressed,orange,,circle,30
YALI0F00418g,2,0.0,0.001694915254237288,2.479925722515261e-09,control_overexpressed,orange,,circle,30
YALI0B05280g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0C16797g,2,0.008546516647002964,0.00847457627118644,8.57724488179191e-09,changed_regulation,green,,circle,30
YALI0D04268g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E32417g,15,0.0,0.005084745762711864,4.661331675981914e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0F24717g,2,0.0,0.001694915254237288,3.721020470396529e-16,case_upregulated,darkblue,,circle,30
YALI0D15862g,2,0.0020763560100543273,0.013559322033898305,9.798849429034605e-07,changed_regulation,green,,circle,30
YALI0E04620g,2,0.0,0.001694915254237288,3.9380150504732525e-09,control_overexpressed,orange,,circle,30
YALI0C10311g,2,0.0002288115038827248,0.01694915254237288,6.721645923340167e-07,case_upregulated,darkblue,,circle,30
YALI0F18359g,2,4.99365281635841e-05,0.022033898305084745,0.1875413763205695,control_upregulated,red,,circle,30
YALI0E12595g,2,0.00014810617268100508,0.015254237288135592,1.2792318384621963e-06,control_overexpressed,orange,,circle,30
YALI0B16148g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0C21472g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F05940g,2,0.0,0.003389830508474576,2.175963550516729e-14,changed_regulation,green,,circle,30
YALI0E33913g,2,0.001243129694109522,0.003389830508474576,3.736413768226585e-08,changed_regulation,green,,circle,30
YALI0C04389g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F17226g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
